date,station,effort,no.cameras,sides.used,model,obs
13/03/2015,AFV01,1,1,E,Bushnell,_
14/03/2015,AFV01,1,1,E,Bushnell,_
15/03/2015,AFV01,1,1,E,Bushnell,_
16/03/2015,AFV01,1,1,E,Bushnell,_
17/03/2015,AFV01,1,1,E,Bushnell,_
18/03/2015,AFV01,1,1,E,Bushnell,_
19/03/2015,AFV01,1,1,E,Bushnell,_
20/03/2015,AFV01,1,2,ED,Bushnell,_
21/03/2015,AFV01,1,2,ED,Bushnell,_
22/03/2015,AFV01,1,2,ED,Bushnell,_
23/03/2015,AFV01,1,2,ED,Bushnell,_
24/03/2015,AFV01,1,2,ED,Bushnell,_
25/03/2015,AFV01,1,2,ED,Bushnell,_
26/03/2015,AFV01,1,2,ED,Bushnell,_
27/03/2015,AFV01,1,2,ED,Bushnell,_
28/03/2015,AFV01,1,2,ED,Bushnell,_
29/03/2015,AFV01,1,2,ED,Bushnell,_
30/03/2015,AFV01,1,2,ED,Bushnell,_
31/03/2015,AFV01,1,2,ED,Bushnell,_
1/04/2015,AFV01,1,2,ED,Bushnell,_
2/04/2015,AFV01,1,2,ED,Bushnell,_
3/04/2015,AFV01,1,2,ED,Bushnell,_
4/04/2015,AFV01,1,2,ED,Bushnell,_
5/04/2015,AFV01,1,2,ED,Bushnell,_
6/04/2015,AFV01,1,2,ED,Bushnell,_
7/04/2015,AFV01,1,2,ED,Bushnell,_
8/04/2015,AFV01,1,2,ED,Bushnell,_
9/04/2015,AFV01,1,2,ED,Bushnell,_
10/04/2015,AFV01,1,2,ED,Bushnell,_
11/04/2015,AFV01,1,2,ED,Bushnell,_
12/04/2015,AFV01,1,2,ED,Bushnell,_
13/04/2015,AFV01,1,2,ED,Bushnell,_
13/03/2015,AFV02,1,2,ED,Bushnell,_
14/03/2015,AFV02,1,2,ED,Bushnell,_
15/03/2015,AFV02,1,2,ED,Bushnell,_
16/03/2015,AFV02,1,2,ED,Bushnell,_
17/03/2015,AFV02,1,2,ED,Bushnell,_
18/03/2015,AFV02,1,2,ED,Bushnell,_
19/03/2015,AFV02,1,2,ED,Bushnell,_
20/03/2015,AFV02,1,2,ED,Bushnell,_
21/03/2015,AFV02,1,2,ED,Bushnell,_
22/03/2015,AFV02,1,2,ED,Bushnell,_
23/03/2015,AFV02,1,2,ED,Bushnell,_
24/03/2015,AFV02,1,2,ED,Bushnell,_
25/03/2015,AFV02,1,2,ED,Bushnell,_
26/03/2015,AFV02,1,2,ED,Bushnell,_
27/03/2015,AFV02,1,2,ED,Bushnell,_
28/03/2015,AFV02,1,2,ED,Bushnell,_
29/03/2015,AFV02,1,2,ED,Bushnell,_
30/03/2015,AFV02,1,2,ED,Bushnell,_
31/03/2015,AFV02,1,2,ED,Bushnell,_
1/04/2015,AFV02,1,2,ED,Bushnell,_
2/04/2015,AFV02,1,2,ED,Bushnell,_
3/04/2015,AFV02,1,2,ED,Bushnell,_
4/04/2015,AFV02,1,2,ED,Bushnell,_
5/04/2015,AFV02,1,2,ED,Bushnell,_
6/04/2015,AFV02,1,2,ED,Bushnell,_
7/04/2015,AFV02,1,2,ED,Bushnell,_
8/04/2015,AFV02,1,2,ED,Bushnell,_
9/04/2015,AFV02,1,2,ED,Bushnell,_
10/04/2015,AFV02,1,2,ED,Bushnell,_
11/04/2015,AFV02,1,2,ED,Bushnell,_
12/04/2015,AFV02,1,2,ED,Bushnell,_
13/04/2015,AFV02,1,2,ED,Bushnell,_
13/03/2015,AFV03,1,2,ED,Bushnell,_
14/03/2015,AFV03,1,2,ED,Bushnell,_
15/03/2015,AFV03,1,2,ED,Bushnell,_
16/03/2015,AFV03,1,2,ED,Bushnell,_
17/03/2015,AFV03,1,2,ED,Bushnell,_
18/03/2015,AFV03,1,2,ED,Bushnell,_
19/03/2015,AFV03,1,2,ED,Bushnell,_
20/03/2015,AFV03,1,2,ED,Bushnell,_
21/03/2015,AFV03,1,2,ED,Bushnell,_
22/03/2015,AFV03,1,2,ED,Bushnell,_
23/03/2015,AFV03,1,2,ED,Bushnell,_
24/03/2015,AFV03,1,2,ED,Bushnell,_
25/03/2015,AFV03,1,2,ED,Bushnell,_
26/03/2015,AFV03,1,2,ED,Bushnell,_
27/03/2015,AFV03,1,2,ED,Bushnell,_
28/03/2015,AFV03,1,2,ED,Bushnell,_
29/03/2015,AFV03,1,2,ED,Bushnell,_
30/03/2015,AFV03,1,2,ED,Bushnell,_
31/03/2015,AFV03,1,2,ED,Bushnell,_
1/04/2015,AFV03,1,2,ED,Bushnell,_
2/04/2015,AFV03,1,2,ED,Bushnell,_
3/04/2015,AFV03,1,2,ED,Bushnell,_
4/04/2015,AFV03,1,2,ED,Bushnell,_
5/04/2015,AFV03,1,2,ED,Bushnell,_
6/04/2015,AFV03,1,2,ED,Bushnell,_
7/04/2015,AFV03,1,2,ED,Bushnell,_
8/04/2015,AFV03,1,2,ED,Bushnell,_
9/04/2015,AFV03,1,2,ED,Bushnell,_
10/04/2015,AFV03,1,2,ED,Bushnell,_
11/04/2015,AFV03,1,2,ED,Bushnell,_
12/04/2015,AFV03,1,2,ED,Bushnell,_
13/04/2015,AFV03,1,2,ED,Bushnell,_
13/03/2015,AFV04,1,2,ED,Bushnell,_
14/03/2015,AFV04,1,2,ED,Bushnell,_
15/03/2015,AFV04,1,2,ED,Bushnell,_
16/03/2015,AFV04,1,2,ED,Bushnell,_
17/03/2015,AFV04,1,2,ED,Bushnell,_
18/03/2015,AFV04,1,2,ED,Bushnell,_
19/03/2015,AFV04,1,2,ED,Bushnell,_
20/03/2015,AFV04,1,2,ED,Bushnell,_
21/03/2015,AFV04,1,2,ED,Bushnell,_
22/03/2015,AFV04,1,2,ED,Bushnell,_
23/03/2015,AFV04,1,2,ED,Bushnell,_
24/03/2015,AFV04,1,2,ED,Bushnell,_
25/03/2015,AFV04,1,2,ED,Bushnell,_
26/03/2015,AFV04,1,2,ED,Bushnell,_
27/03/2015,AFV04,1,2,ED,Bushnell,_
28/03/2015,AFV04,1,2,ED,Bushnell,_
29/03/2015,AFV04,1,2,ED,Bushnell,_
30/03/2015,AFV04,1,2,ED,Bushnell,_
31/03/2015,AFV04,1,2,ED,Bushnell,_
1/04/2015,AFV04,1,2,ED,Bushnell,_
2/04/2015,AFV04,1,2,ED,Bushnell,_
3/04/2015,AFV04,1,2,ED,Bushnell,_
4/04/2015,AFV04,1,2,ED,Bushnell,_
5/04/2015,AFV04,1,2,ED,Bushnell,_
6/04/2015,AFV04,1,2,ED,Bushnell,_
7/04/2015,AFV04,1,2,ED,Bushnell,_
8/04/2015,AFV04,1,2,ED,Bushnell,_
9/04/2015,AFV04,1,2,ED,Bushnell,_
10/04/2015,AFV04,1,2,ED,Bushnell,_
11/04/2015,AFV04,1,2,ED,Bushnell,_
12/04/2015,AFV04,1,2,ED,Bushnell,_
13/04/2015,AFV04,1,2,ED,Bushnell,_
13/03/2015,AFV05b,1,2,ED,Bushnell,_
14/03/2015,AFV05b,1,2,ED,Bushnell,_
15/03/2015,AFV05b,1,2,ED,Bushnell,_
16/03/2015,AFV05b,1,2,ED,Bushnell,_
17/03/2015,AFV05b,1,2,ED,Bushnell,_
18/03/2015,AFV05b,1,2,ED,Bushnell,_
19/03/2015,AFV05b,1,2,ED,Bushnell,_
20/03/2015,AFV05b,1,2,ED,Bushnell,_
21/03/2015,AFV05b,1,2,ED,Bushnell,_
22/03/2015,AFV05b,1,2,ED,Bushnell,_
23/03/2015,AFV05b,1,2,ED,Bushnell,_
24/03/2015,AFV05b,1,2,ED,Bushnell,_
25/03/2015,AFV05b,1,2,ED,Bushnell,_
26/03/2015,AFV05b,1,2,ED,Bushnell,_
27/03/2015,AFV05b,1,2,ED,Bushnell,_
28/03/2015,AFV05b,1,2,ED,Bushnell,_
29/03/2015,AFV05b,1,2,ED,Bushnell,_
30/03/2015,AFV05b,1,2,ED,Bushnell,_
31/03/2015,AFV05b,1,2,ED,Bushnell,_
1/04/2015,AFV05b,1,2,ED,Bushnell,_
2/04/2015,AFV05b,1,2,ED,Bushnell,_
3/04/2015,AFV05b,1,2,ED,Bushnell,_
4/04/2015,AFV05b,1,2,ED,Bushnell,_
5/04/2015,AFV05b,1,2,ED,Bushnell,_
6/04/2015,AFV05b,1,1,D,Bushnell,_
7/04/2015,AFV05b,1,1,D,Bushnell,_
8/04/2015,AFV05b,1,1,D,Bushnell,_
9/04/2015,AFV05b,1,1,D,Bushnell,_
10/04/2015,AFV05b,1,1,D,Bushnell,_
11/04/2015,AFV05b,1,1,D,Bushnell,_
12/04/2015,AFV05b,1,1,D,Bushnell,_
13/04/2015,AFV05b,1,1,D,Bushnell,_
13/03/2015,AFV06,1,1,D,Bushnell,Camera E with corrupted SD card.
14/03/2015,AFV06,1,1,D,Bushnell,Camera E with corrupted SD card.
15/03/2015,AFV06,1,1,D,Bushnell,Camera E with corrupted SD card.
16/03/2015,AFV06,1,1,D,Bushnell,Camera E with corrupted SD card.
17/03/2015,AFV06,1,1,D,Bushnell,Camera E with corrupted SD card.
18/03/2015,AFV06,1,1,D,Bushnell,Camera E with corrupted SD card.
19/03/2015,AFV06,1,1,D,Bushnell,Camera E with corrupted SD card.
20/03/2015,AFV06,1,1,D,Bushnell,Camera E with corrupted SD card.
21/03/2015,AFV06,1,1,D,Bushnell,Camera E with corrupted SD card.
22/03/2015,AFV06,1,1,D,Bushnell,Camera E with corrupted SD card.
23/03/2015,AFV06,1,1,D,Bushnell,Camera E with corrupted SD card.
24/03/2015,AFV06,1,1,D,Bushnell,Camera E with corrupted SD card.
25/03/2015,AFV06,1,1,D,Bushnell,Camera E with corrupted SD card.
26/03/2015,AFV06,1,1,D,Bushnell,Camera E with corrupted SD card.
27/03/2015,AFV06,1,1,D,Bushnell,Camera E with corrupted SD card.
28/03/2015,AFV06,1,1,D,Bushnell,Camera E with corrupted SD card.
29/03/2015,AFV06,1,1,D,Bushnell,Camera E with corrupted SD card.
30/03/2015,AFV06,1,1,D,Bushnell,Camera E with corrupted SD card.
31/03/2015,AFV06,1,1,D,Bushnell,Camera E with corrupted SD card.
1/04/2015,AFV06,1,1,D,Bushnell,Camera E with corrupted SD card.
2/04/2015,AFV06,1,1,D,Bushnell,Camera E with corrupted SD card.
3/04/2015,AFV06,1,1,D,Bushnell,Camera E with corrupted SD card.
4/04/2015,AFV06,1,1,D,Bushnell,Camera E with corrupted SD card.
5/04/2015,AFV06,1,1,D,Bushnell,Camera E with corrupted SD card.
6/04/2015,AFV06,1,1,D,Bushnell,Camera E with corrupted SD card.
7/04/2015,AFV06,1,1,D,Bushnell,Camera E with corrupted SD card.
8/04/2015,AFV06,1,1,D,Bushnell,Camera E with corrupted SD card.
9/04/2015,AFV06,1,1,D,Bushnell,Camera E with corrupted SD card.
10/04/2015,AFV06,1,1,D,Bushnell,Camera E with corrupted SD card.
11/04/2015,AFV06,1,1,D,Bushnell,Camera E with corrupted SD card.
12/04/2015,AFV06,1,1,D,Bushnell,Camera E with corrupted SD card.
13/04/2015,AFV06,1,1,D,Bushnell,Camera E with corrupted SD card.
13/03/2015,AFV07,1,2,ED,Bushnell,_
14/03/2015,AFV07,1,2,ED,Bushnell,_
15/03/2015,AFV07,1,2,ED,Bushnell,_
16/03/2015,AFV07,1,2,ED,Bushnell,_
17/03/2015,AFV07,1,2,ED,Bushnell,_
18/03/2015,AFV07,1,2,ED,Bushnell,_
19/03/2015,AFV07,1,2,ED,Bushnell,_
20/03/2015,AFV07,1,2,ED,Bushnell,Camera E was set with 1 photo per 10 second.
21/03/2015,AFV07,1,2,ED,Bushnell,Camera E was set with 1 photo per 10 second.
22/03/2015,AFV07,1,2,ED,Bushnell,Camera E was set with 1 photo per 10 second.
23/03/2015,AFV07,1,2,ED,Bushnell,Camera E was set with 1 photo per 10 second.
24/03/2015,AFV07,1,2,ED,Bushnell,Camera E was set with 1 photo per 10 second.
25/03/2015,AFV07,1,2,ED,Bushnell,Camera E with a few photos.
26/03/2015,AFV07,1,2,ED,Bushnell,Camera E with a few photos.
27/03/2015,AFV07,1,2,ED,Bushnell,Camera E with a few photos.
28/03/2015,AFV07,1,2,ED,Bushnell,Camera E with a few photos.
29/03/2015,AFV07,1,2,ED,Bushnell,Camera E with a few photos.
30/03/2015,AFV07,1,2,ED,Bushnell,Camera E with a few photos.
31/03/2015,AFV07,1,2,ED,Bushnell,Camera E with a few photos.
1/04/2015,AFV07,1,2,ED,Bushnell,Camera E with a few photos.
2/04/2015,AFV07,1,2,ED,Bushnell,Camera E with a few photos.
3/04/2015,AFV07,1,2,ED,Bushnell,Camera E with a few photos.
4/04/2015,AFV07,1,2,ED,Bushnell,Camera E with a few photos.
5/04/2015,AFV07,1,2,ED,Bushnell,Camera E with a few photos.
6/04/2015,AFV07,1,1,D,Bushnell,
7/04/2015,AFV07,1,1,D,Bushnell,
8/04/2015,AFV07,1,1,D,Bushnell,
9/04/2015,AFV07,1,1,D,Bushnell,
10/04/2015,AFV07,1,1,D,Bushnell,
11/04/2015,AFV07,1,1,D,Bushnell,
12/04/2015,AFV07,1,1,D,Bushnell,
13/04/2015,AFV07,1,1,D,Bushnell,
13/03/2015,AFV08,1,2,ED,Bushnell,_
14/03/2015,AFV08,1,2,ED,Bushnell,_
15/03/2015,AFV08,1,2,ED,Bushnell,_
16/03/2015,AFV08,1,2,ED,Bushnell,_
17/03/2015,AFV08,1,2,ED,Bushnell,_
18/03/2015,AFV08,1,2,ED,Bushnell,_
19/03/2015,AFV08,1,2,ED,Bushnell,_
20/03/2015,AFV08,1,1,E,Bushnell,_
21/03/2015,AFV08,1,1,E,Bushnell,_
22/03/2015,AFV08,1,1,E,Bushnell,_
23/03/2015,AFV08,1,1,E,Bushnell,_
24/03/2015,AFV08,1,1,E,Bushnell,_
25/03/2015,AFV08,1,2,ED,Bushnell,_
26/03/2015,AFV08,1,2,ED,Bushnell,_
27/03/2015,AFV08,1,2,ED,Bushnell,_
28/03/2015,AFV08,1,2,ED,Bushnell,_
29/03/2015,AFV08,1,2,ED,Bushnell,_
30/03/2015,AFV08,1,2,ED,Bushnell,_
31/03/2015,AFV08,1,2,ED,Bushnell,_
1/04/2015,AFV08,1,2,ED,Bushnell,_
2/04/2015,AFV08,1,2,ED,Bushnell,_
3/04/2015,AFV08,1,2,ED,Bushnell,_
4/04/2015,AFV08,1,2,ED,Bushnell,_
5/04/2015,AFV08,1,2,ED,Bushnell,_
6/04/2015,AFV08,1,2,ED,Bushnell,_
7/04/2015,AFV08,1,2,ED,Bushnell,_
8/04/2015,AFV08,1,2,ED,Bushnell,_
9/04/2015,AFV08,1,2,ED,Bushnell,_
10/04/2015,AFV08,1,2,ED,Bushnell,_
11/04/2015,AFV08,1,2,ED,Bushnell,_
12/04/2015,AFV08,1,2,ED,Bushnell,_
13/04/2015,AFV08,1,2,ED,Bushnell,_
13/03/2015,AFV09,1,2,ED,Bushnell,_
14/03/2015,AFV09,1,2,ED,Bushnell,_
15/03/2015,AFV09,1,2,ED,Bushnell,_
16/03/2015,AFV09,1,2,ED,Bushnell,_
17/03/2015,AFV09,1,2,ED,Bushnell,_
18/03/2015,AFV09,1,2,ED,Bushnell,_
19/03/2015,AFV09,1,2,ED,Bushnell,_
20/03/2015,AFV09,1,1,D,Bushnell,Camera E with no photos in the SD card.
21/03/2015,AFV09,1,1,D,Bushnell,Camera E with no photos in the SD card.
22/03/2015,AFV09,1,1,D,Bushnell,Camera E with no photos in the SD card.
23/03/2015,AFV09,1,1,D,Bushnell,Camera E with no photos in the SD card.
24/03/2015,AFV09,1,1,D,Bushnell,Camera E with no photos in the SD card.
25/03/2015,AFV09,1,1,D,Bushnell,Camera E with no photos in the SD card.
26/03/2015,AFV09,1,1,D,Bushnell,Camera E with no photos in the SD card.
27/03/2015,AFV09,1,1,D,Bushnell,Camera E with no photos in the SD card.
28/03/2015,AFV09,1,1,D,Bushnell,Camera E with no photos in the SD card.
29/03/2015,AFV09,1,1,D,Bushnell,Camera E with no photos in the SD card.
30/03/2015,AFV09,1,1,D,Bushnell,Camera E with no photos in the SD card.
31/03/2015,AFV09,1,2,ED,Bushnell,_
1/04/2015,AFV09,1,2,ED,Bushnell,_
2/04/2015,AFV09,1,2,ED,Bushnell,_
3/04/2015,AFV09,1,2,ED,Bushnell,_
4/04/2015,AFV09,1,2,ED,Bushnell,_
5/04/2015,AFV09,1,2,ED,Bushnell,_
6/04/2015,AFV09,1,2,ED,Bushnell,_
7/04/2015,AFV09,1,2,ED,Bushnell,_
8/04/2015,AFV09,1,2,ED,Bushnell,_
9/04/2015,AFV09,1,2,ED,Bushnell,_
10/04/2015,AFV09,1,2,ED,Bushnell,_
11/04/2015,AFV09,1,2,ED,Bushnell,_
12/04/2015,AFV09,1,2,ED,Bushnell,_
13/04/2015,AFV09,1,2,ED,Bushnell,_
13/03/2015,AFV10a,1,1,D,Bushnell,_
14/03/2015,AFV10a,1,1,D,Bushnell,_
15/03/2015,AFV10a,1,1,D,Bushnell,_
16/03/2015,AFV10a,1,1,D,Bushnell,_
17/03/2015,AFV10a,1,1,D,Bushnell,_
18/03/2015,AFV10a,1,1,D,Bushnell,_
19/03/2015,AFV10a,1,1,D,Bushnell,_
20/03/2015,AFV10a,1,2,ED,Bushnell,_
21/03/2015,AFV10a,1,2,ED,Bushnell,_
22/03/2015,AFV10a,1,2,ED,Bushnell,_
23/03/2015,AFV10a,1,2,ED,Bushnell,_
24/03/2015,AFV10a,1,2,ED,Bushnell,_
25/03/2015,AFV10a,1,2,ED,Bushnell,_
26/03/2015,AFV10a,1,2,ED,Bushnell,_
27/03/2015,AFV10a,1,2,ED,Bushnell,_
28/03/2015,AFV10a,1,2,ED,Bushnell,_
29/03/2015,AFV10a,1,2,ED,Bushnell,_
30/03/2015,AFV10a,1,2,ED,Bushnell,_
31/03/2015,AFV10a,1,2,ED,Bushnell,_
1/04/2015,AFV10a,1,1,D,Bushnell,_
2/04/2015,AFV10a,1,1,D,Bushnell,_
3/04/2015,AFV10a,1,1,D,Bushnell,_
4/04/2015,AFV10a,1,1,D,Bushnell,_
5/04/2015,AFV10a,1,1,D,Bushnell,_
6/04/2015,AFV10a,1,1,D,Bushnell,_
7/04/2015,AFV10a,1,1,D,Bushnell,_
8/04/2015,AFV10a,1,1,D,Bushnell,_
9/04/2015,AFV10a,1,1,D,Bushnell,_
10/04/2015,AFV10a,1,1,D,Bushnell,_
