data,estacao,esforco,n.de.cameras,lados,modelo,obs
13/03/2015,AFV01,1,1,E,Bushnell,_
14/03/2015,AFV01,1,1,E,Bushnell,_
15/03/2015,AFV01,1,1,E,Bushnell,_
16/03/2015,AFV01,1,1,E,Bushnell,_
17/03/2015,AFV01,1,1,E,Bushnell,_
18/03/2015,AFV01,1,1,E,Bushnell,_
19/03/2015,AFV01,1,1,E,Bushnell,_
20/03/2015,AFV01,1,2,ED,Bushnell,_
21/03/2015,AFV01,1,2,ED,Bushnell,_
22/03/2015,AFV01,1,2,ED,Bushnell,_
23/03/2015,AFV01,1,2,ED,Bushnell,_
24/03/2015,AFV01,1,2,ED,Bushnell,_
25/03/2015,AFV01,1,2,ED,Bushnell,_
26/03/2015,AFV01,1,2,ED,Bushnell,_
27/03/2015,AFV01,1,2,ED,Bushnell,_
28/03/2015,AFV01,1,2,ED,Bushnell,_
29/03/2015,AFV01,1,2,ED,Bushnell,_
30/03/2015,AFV01,1,2,ED,Bushnell,_
31/03/2015,AFV01,1,2,ED,Bushnell,_
01/04/2015,AFV01,1,2,ED,Bushnell,_
02/04/2015,AFV01,1,2,ED,Bushnell,_
03/04/2015,AFV01,1,2,ED,Bushnell,_
04/04/2015,AFV01,1,2,ED,Bushnell,_
05/04/2015,AFV01,1,2,ED,Bushnell,_
06/04/2015,AFV01,1,2,ED,Bushnell,_
07/04/2015,AFV01,1,2,ED,Bushnell,_
08/04/2015,AFV01,1,2,ED,Bushnell,_
09/04/2015,AFV01,1,2,ED,Bushnell,_
10/04/2015,AFV01,1,2,ED,Bushnell,_
11/04/2015,AFV01,1,2,ED,Bushnell,_
12/04/2015,AFV01,1,2,ED,Bushnell,_
13/04/2015,AFV01,1,2,ED,Bushnell,_
13/03/2015,AFV02,1,2,ED,Bushnell,_
14/03/2015,AFV02,1,2,ED,Bushnell,_
15/03/2015,AFV02,1,2,ED,Bushnell,_
16/03/2015,AFV02,1,2,ED,Bushnell,_
17/03/2015,AFV02,1,2,ED,Bushnell,_
18/03/2015,AFV02,1,2,ED,Bushnell,_
19/03/2015,AFV02,1,2,ED,Bushnell,_
20/03/2015,AFV02,1,2,ED,Bushnell,_
21/03/2015,AFV02,1,2,ED,Bushnell,_
22/03/2015,AFV02,1,2,ED,Bushnell,_
23/03/2015,AFV02,1,2,ED,Bushnell,_
24/03/2015,AFV02,1,2,ED,Bushnell,_
25/03/2015,AFV02,1,2,ED,Bushnell,_
26/03/2015,AFV02,1,2,ED,Bushnell,_
27/03/2015,AFV02,1,2,ED,Bushnell,_
28/03/2015,AFV02,1,2,ED,Bushnell,_
29/03/2015,AFV02,1,2,ED,Bushnell,_
30/03/2015,AFV02,1,2,ED,Bushnell,_
31/03/2015,AFV02,1,2,ED,Bushnell,_
01/04/2015,AFV02,1,2,ED,Bushnell,_
02/04/2015,AFV02,1,2,ED,Bushnell,_
03/04/2015,AFV02,1,2,ED,Bushnell,_
04/04/2015,AFV02,1,2,ED,Bushnell,_
05/04/2015,AFV02,1,2,ED,Bushnell,_
06/04/2015,AFV02,1,2,ED,Bushnell,_
07/04/2015,AFV02,1,2,ED,Bushnell,_
08/04/2015,AFV02,1,2,ED,Bushnell,_
09/04/2015,AFV02,1,2,ED,Bushnell,_
10/04/2015,AFV02,1,2,ED,Bushnell,_
11/04/2015,AFV02,1,2,ED,Bushnell,_
12/04/2015,AFV02,1,2,ED,Bushnell,_
13/04/2015,AFV02,1,2,ED,Bushnell,_
13/03/2015,AFV03,1,2,ED,Bushnell,_
14/03/2015,AFV03,1,2,ED,Bushnell,_
15/03/2015,AFV03,1,2,ED,Bushnell,_
16/03/2015,AFV03,1,2,ED,Bushnell,_
17/03/2015,AFV03,1,2,ED,Bushnell,_
18/03/2015,AFV03,1,2,ED,Bushnell,_
19/03/2015,AFV03,1,2,ED,Bushnell,_
20/03/2015,AFV03,1,2,ED,Bushnell,_
21/03/2015,AFV03,1,2,ED,Bushnell,_
22/03/2015,AFV03,1,2,ED,Bushnell,_
23/03/2015,AFV03,1,2,ED,Bushnell,_
24/03/2015,AFV03,1,2,ED,Bushnell,_
25/03/2015,AFV03,1,2,ED,Bushnell,_
26/03/2015,AFV03,1,2,ED,Bushnell,_
27/03/2015,AFV03,1,2,ED,Bushnell,_
28/03/2015,AFV03,1,2,ED,Bushnell,_
29/03/2015,AFV03,1,2,ED,Bushnell,_
30/03/2015,AFV03,1,2,ED,Bushnell,_
31/03/2015,AFV03,1,2,ED,Bushnell,_
01/04/2015,AFV03,1,2,ED,Bushnell,_
02/04/2015,AFV03,1,2,ED,Bushnell,_
03/04/2015,AFV03,1,2,ED,Bushnell,_
04/04/2015,AFV03,1,2,ED,Bushnell,_
05/04/2015,AFV03,1,2,ED,Bushnell,_
06/04/2015,AFV03,1,2,ED,Bushnell,_
07/04/2015,AFV03,1,2,ED,Bushnell,_
08/04/2015,AFV03,1,2,ED,Bushnell,_
09/04/2015,AFV03,1,2,ED,Bushnell,_
10/04/2015,AFV03,1,2,ED,Bushnell,_
11/04/2015,AFV03,1,2,ED,Bushnell,_
12/04/2015,AFV03,1,2,ED,Bushnell,_
13/04/2015,AFV03,1,2,ED,Bushnell,_
13/03/2015,AFV04,1,2,ED,Bushnell,_
14/03/2015,AFV04,1,2,ED,Bushnell,_
15/03/2015,AFV04,1,2,ED,Bushnell,_
16/03/2015,AFV04,1,2,ED,Bushnell,_
17/03/2015,AFV04,1,2,ED,Bushnell,_
18/03/2015,AFV04,1,2,ED,Bushnell,_
19/03/2015,AFV04,1,2,ED,Bushnell,_
20/03/2015,AFV04,1,2,ED,Bushnell,_
21/03/2015,AFV04,1,2,ED,Bushnell,_
22/03/2015,AFV04,1,2,ED,Bushnell,_
23/03/2015,AFV04,1,2,ED,Bushnell,_
24/03/2015,AFV04,1,2,ED,Bushnell,_
25/03/2015,AFV04,1,2,ED,Bushnell,_
26/03/2015,AFV04,1,2,ED,Bushnell,_
27/03/2015,AFV04,1,2,ED,Bushnell,_
28/03/2015,AFV04,1,2,ED,Bushnell,_
29/03/2015,AFV04,1,2,ED,Bushnell,_
30/03/2015,AFV04,1,2,ED,Bushnell,_
31/03/2015,AFV04,1,2,ED,Bushnell,_
01/04/2015,AFV04,1,2,ED,Bushnell,_
02/04/2015,AFV04,1,2,ED,Bushnell,_
03/04/2015,AFV04,1,2,ED,Bushnell,_
04/04/2015,AFV04,1,2,ED,Bushnell,_
05/04/2015,AFV04,1,2,ED,Bushnell,_
06/04/2015,AFV04,1,2,ED,Bushnell,_
07/04/2015,AFV04,1,2,ED,Bushnell,_
08/04/2015,AFV04,1,2,ED,Bushnell,_
09/04/2015,AFV04,1,2,ED,Bushnell,_
10/04/2015,AFV04,1,2,ED,Bushnell,_
11/04/2015,AFV04,1,2,ED,Bushnell,_
12/04/2015,AFV04,1,2,ED,Bushnell,_
13/04/2015,AFV04,1,2,ED,Bushnell,_
13/03/2015,AFV05b,1,2,ED,Bushnell,_
14/03/2015,AFV05b,1,2,ED,Bushnell,_
15/03/2015,AFV05b,1,2,ED,Bushnell,_
16/03/2015,AFV05b,1,2,ED,Bushnell,_
17/03/2015,AFV05b,1,2,ED,Bushnell,_
18/03/2015,AFV05b,1,2,ED,Bushnell,_
19/03/2015,AFV05b,1,2,ED,Bushnell,_
20/03/2015,AFV05b,1,2,ED,Bushnell,_
21/03/2015,AFV05b,1,2,ED,Bushnell,_
22/03/2015,AFV05b,1,2,ED,Bushnell,_
23/03/2015,AFV05b,1,2,ED,Bushnell,_
24/03/2015,AFV05b,1,2,ED,Bushnell,_
25/03/2015,AFV05b,1,2,ED,Bushnell,_
26/03/2015,AFV05b,1,2,ED,Bushnell,_
27/03/2015,AFV05b,1,2,ED,Bushnell,_
28/03/2015,AFV05b,1,2,ED,Bushnell,_
29/03/2015,AFV05b,1,2,ED,Bushnell,_
30/03/2015,AFV05b,1,2,ED,Bushnell,_
31/03/2015,AFV05b,1,2,ED,Bushnell,_
01/04/2015,AFV05b,1,2,ED,Bushnell,_
02/04/2015,AFV05b,1,2,ED,Bushnell,_
03/04/2015,AFV05b,1,2,ED,Bushnell,_
04/04/2015,AFV05b,1,2,ED,Bushnell,_
05/04/2015,AFV05b,1,2,ED,Bushnell,_
06/04/2015,AFV05b,1,1,D,Bushnell,_
07/04/2015,AFV05b,1,1,D,Bushnell,_
08/04/2015,AFV05b,1,1,D,Bushnell,_
09/04/2015,AFV05b,1,1,D,Bushnell,_
10/04/2015,AFV05b,1,1,D,Bushnell,_
11/04/2015,AFV05b,1,1,D,Bushnell,_
12/04/2015,AFV05b,1,1,D,Bushnell,_
13/04/2015,AFV05b,1,1,D,Bushnell,_
13/03/2015,AFV06,1,1,D,Bushnell,Cartão da camera E corrompido.
14/03/2015,AFV06,1,1,D,Bushnell,Cartão da camera E corrompido.
15/03/2015,AFV06,1,1,D,Bushnell,Cartão da camera E corrompido.
16/03/2015,AFV06,1,1,D,Bushnell,Cartão da camera E corrompido.
17/03/2015,AFV06,1,1,D,Bushnell,Cartão da camera E corrompido.
18/03/2015,AFV06,1,1,D,Bushnell,Cartão da camera E corrompido.
19/03/2015,AFV06,1,1,D,Bushnell,Cartão da camera E corrompido.
20/03/2015,AFV06,1,1,D,Bushnell,Cartão da camera E corrompido.
21/03/2015,AFV06,1,1,D,Bushnell,Cartão da camera E corrompido.
22/03/2015,AFV06,1,1,D,Bushnell,Cartão da camera E corrompido.
23/03/2015,AFV06,1,1,D,Bushnell,Cartão da camera E corrompido.
24/03/2015,AFV06,1,1,D,Bushnell,Cartão da camera E corrompido.
25/03/2015,AFV06,1,1,D,Bushnell,Cartão da camera E corrompido.
26/03/2015,AFV06,1,1,D,Bushnell,Cartão da camera E corrompido.
27/03/2015,AFV06,1,1,D,Bushnell,Cartão da camera E corrompido.
28/03/2015,AFV06,1,1,D,Bushnell,Cartão da camera E corrompido.
29/03/2015,AFV06,1,1,D,Bushnell,Cartão da camera E corrompido.
30/03/2015,AFV06,1,1,D,Bushnell,Cartão da camera E corrompido.
31/03/2015,AFV06,1,1,D,Bushnell,Cartão da camera E corrompido.
01/04/2015,AFV06,1,1,D,Bushnell,Cartão da camera E corrompido.
02/04/2015,AFV06,1,1,D,Bushnell,Cartão da camera E corrompido.
03/04/2015,AFV06,1,1,D,Bushnell,Cartão da camera E corrompido.
04/04/2015,AFV06,1,1,D,Bushnell,Cartão da camera E corrompido.
05/04/2015,AFV06,1,1,D,Bushnell,Cartão da camera E corrompido.
06/04/2015,AFV06,1,1,D,Bushnell,Cartão da camera E corrompido.
07/04/2015,AFV06,1,1,D,Bushnell,Cartão da camera E corrompido.
08/04/2015,AFV06,1,1,D,Bushnell,Cartão da camera E corrompido.
09/04/2015,AFV06,1,1,D,Bushnell,Cartão da camera E corrompido.
10/04/2015,AFV06,1,1,D,Bushnell,Cartão da camera E corrompido.
11/04/2015,AFV06,1,1,D,Bushnell,Cartão da camera E corrompido.
12/04/2015,AFV06,1,1,D,Bushnell,Cartão da camera E corrompido.
13/04/2015,AFV06,1,1,D,Bushnell,Cartão da camera E corrompido.
13/03/2015,AFV07,1,2,ED,Bushnell,_
14/03/2015,AFV07,1,2,ED,Bushnell,_
15/03/2015,AFV07,1,2,ED,Bushnell,_
16/03/2015,AFV07,1,2,ED,Bushnell,_
17/03/2015,AFV07,1,2,ED,Bushnell,_
18/03/2015,AFV07,1,2,ED,Bushnell,_
19/03/2015,AFV07,1,2,ED,Bushnell,_
20/03/2015,AFV07,1,2,ED,Bushnell,Camera E configurada para 1 foto a cada 10s.
21/03/2015,AFV07,1,2,ED,Bushnell,Camera E configurada para 1 foto a cada 10s.
22/03/2015,AFV07,1,2,ED,Bushnell,Camera E configurada para 1 foto a cada 10s.
23/03/2015,AFV07,1,2,ED,Bushnell,Camera E configurada para 1 foto a cada 10s.
24/03/2015,AFV07,1,2,ED,Bushnell,Camera E configurada para 1 foto a cada 10s.
25/03/2015,AFV07,1,2,ED,Bushnell,Camera E com poucas fotos
26/03/2015,AFV07,1,2,ED,Bushnell,Camera E com poucas fotos
27/03/2015,AFV07,1,2,ED,Bushnell,Camera E com poucas fotos
28/03/2015,AFV07,1,2,ED,Bushnell,Camera E com poucas fotos
29/03/2015,AFV07,1,2,ED,Bushnell,Camera E com poucas fotos
30/03/2015,AFV07,1,2,ED,Bushnell,Camera E com poucas fotos
31/03/2015,AFV07,1,2,ED,Bushnell,Camera E com poucas fotos
01/04/2015,AFV07,1,2,ED,Bushnell,Camera E com poucas fotos
02/04/2015,AFV07,1,2,ED,Bushnell,Camera E com poucas fotos
03/04/2015,AFV07,1,2,ED,Bushnell,Camera E com poucas fotos
04/04/2015,AFV07,1,2,ED,Bushnell,Camera E com poucas fotos
05/04/2015,AFV07,1,2,ED,Bushnell,Camera E com poucas fotos
06/04/2015,AFV07,1,1,D,Bushnell,
07/04/2015,AFV07,1,1,D,Bushnell,
08/04/2015,AFV07,1,1,D,Bushnell,
09/04/2015,AFV07,1,1,D,Bushnell,
10/04/2015,AFV07,1,1,D,Bushnell,
11/04/2015,AFV07,1,1,D,Bushnell,
12/04/2015,AFV07,1,1,D,Bushnell,
13/04/2015,AFV07,1,1,D,Bushnell,
13/03/2015,AFV08,1,2,ED,Bushnell,_
14/03/2015,AFV08,1,2,ED,Bushnell,_
15/03/2015,AFV08,1,2,ED,Bushnell,_
16/03/2015,AFV08,1,2,ED,Bushnell,_
17/03/2015,AFV08,1,2,ED,Bushnell,_
18/03/2015,AFV08,1,2,ED,Bushnell,_
19/03/2015,AFV08,1,2,ED,Bushnell,_
20/03/2015,AFV08,1,1,E,Bushnell,_
21/03/2015,AFV08,1,1,E,Bushnell,_
22/03/2015,AFV08,1,1,E,Bushnell,_
23/03/2015,AFV08,1,1,E,Bushnell,_
24/03/2015,AFV08,1,1,E,Bushnell,_
25/03/2015,AFV08,1,2,ED,Bushnell,_
26/03/2015,AFV08,1,2,ED,Bushnell,_
27/03/2015,AFV08,1,2,ED,Bushnell,_
28/03/2015,AFV08,1,2,ED,Bushnell,_
29/03/2015,AFV08,1,2,ED,Bushnell,_
30/03/2015,AFV08,1,2,ED,Bushnell,_
31/03/2015,AFV08,1,2,ED,Bushnell,_
01/04/2015,AFV08,1,2,ED,Bushnell,_
02/04/2015,AFV08,1,2,ED,Bushnell,_
03/04/2015,AFV08,1,2,ED,Bushnell,_
04/04/2015,AFV08,1,2,ED,Bushnell,_
05/04/2015,AFV08,1,2,ED,Bushnell,_
06/04/2015,AFV08,1,2,ED,Bushnell,_
07/04/2015,AFV08,1,2,ED,Bushnell,_
08/04/2015,AFV08,1,2,ED,Bushnell,_
09/04/2015,AFV08,1,2,ED,Bushnell,_
10/04/2015,AFV08,1,2,ED,Bushnell,_
11/04/2015,AFV08,1,2,ED,Bushnell,_
12/04/2015,AFV08,1,2,ED,Bushnell,_
13/04/2015,AFV08,1,2,ED,Bushnell,_
13/03/2015,AFV09,1,2,ED,Bushnell,_
14/03/2015,AFV09,1,2,ED,Bushnell,_
15/03/2015,AFV09,1,2,ED,Bushnell,_
16/03/2015,AFV09,1,2,ED,Bushnell,_
17/03/2015,AFV09,1,2,ED,Bushnell,_
18/03/2015,AFV09,1,2,ED,Bushnell,_
19/03/2015,AFV09,1,2,ED,Bushnell,_
20/03/2015,AFV09,1,1,D,Bushnell,Cartão da Camera E sem fotos
21/03/2015,AFV09,1,1,D,Bushnell,Cartão da Camera E sem fotos
22/03/2015,AFV09,1,1,D,Bushnell,Cartão da Camera E sem fotos
23/03/2015,AFV09,1,1,D,Bushnell,Cartão da Camera E sem fotos
24/03/2015,AFV09,1,1,D,Bushnell,Cartão da Camera E sem fotos
25/03/2015,AFV09,1,1,D,Bushnell,Cartão da Camera E sem fotos
26/03/2015,AFV09,1,1,D,Bushnell,Cartão da Camera E sem fotos
27/03/2015,AFV09,1,1,D,Bushnell,Cartão da Camera E sem fotos
28/03/2015,AFV09,1,1,D,Bushnell,Cartão da Camera E sem fotos
29/03/2015,AFV09,1,1,D,Bushnell,Cartão da Camera E sem fotos
30/03/2015,AFV09,1,1,D,Bushnell,Cartão da Camera E sem fotos
31/03/2015,AFV09,1,2,ED,Bushnell,_
01/04/2015,AFV09,1,2,ED,Bushnell,_
02/04/2015,AFV09,1,2,ED,Bushnell,_
03/04/2015,AFV09,1,2,ED,Bushnell,_
04/04/2015,AFV09,1,2,ED,Bushnell,_
05/04/2015,AFV09,1,2,ED,Bushnell,_
06/04/2015,AFV09,1,2,ED,Bushnell,_
07/04/2015,AFV09,1,2,ED,Bushnell,_
08/04/2015,AFV09,1,2,ED,Bushnell,_
09/04/2015,AFV09,1,2,ED,Bushnell,_
10/04/2015,AFV09,1,2,ED,Bushnell,_
11/04/2015,AFV09,1,2,ED,Bushnell,_
12/04/2015,AFV09,1,2,ED,Bushnell,_
13/04/2015,AFV09,1,2,ED,Bushnell,_
13/03/2015,AFV10a,1,1,D,Bushnell,_
14/03/2015,AFV10a,1,1,D,Bushnell,_
15/03/2015,AFV10a,1,1,D,Bushnell,_
16/03/2015,AFV10a,1,1,D,Bushnell,_
17/03/2015,AFV10a,1,1,D,Bushnell,_
18/03/2015,AFV10a,1,1,D,Bushnell,_
19/03/2015,AFV10a,1,1,D,Bushnell,_
20/03/2015,AFV10a,1,2,ED,Bushnell,_
21/03/2015,AFV10a,1,2,ED,Bushnell,_
22/03/2015,AFV10a,1,2,ED,Bushnell,_
23/03/2015,AFV10a,1,2,ED,Bushnell,_
24/03/2015,AFV10a,1,2,ED,Bushnell,_
25/03/2015,AFV10a,1,2,ED,Bushnell,_
26/03/2015,AFV10a,1,2,ED,Bushnell,_
27/03/2015,AFV10a,1,2,ED,Bushnell,_
28/03/2015,AFV10a,1,2,ED,Bushnell,_
29/03/2015,AFV10a,1,2,ED,Bushnell,_
30/03/2015,AFV10a,1,2,ED,Bushnell,_
31/03/2015,AFV10a,1,2,ED,Bushnell,_
01/04/2015,AFV10a,1,1,D,Bushnell,_
02/04/2015,AFV10a,1,1,D,Bushnell,_
03/04/2015,AFV10a,1,1,D,Bushnell,_
04/04/2015,AFV10a,1,1,D,Bushnell,_
05/04/2015,AFV10a,1,1,D,Bushnell,_
06/04/2015,AFV10a,1,1,D,Bushnell,_
07/04/2015,AFV10a,1,1,D,Bushnell,_
08/04/2015,AFV10a,1,1,D,Bushnell,_
09/04/2015,AFV10a,1,1,D,Bushnell,_
10/04/2015,AFV10a,1,1,D,Bushnell,_
11/04/2015,AFV10a,1,1,D,Bushnell,_
12/04/2015,AFV10a,1,1,D,Bushnell,_
13/04/2015,AFV10a,1,1,D,Bushnell,_
