"","especie","estacao","data","horario_inicio","horario_fim","individuo","orelha_esquerda","orelha_direita","pescoco","transmissor","marca_pelo","tipo_registro","lados.usados","observacoes","identificador","cam_model","idade","captive.0","marcacao_descartada","individuo.id2","orelha_esquerda.id2","orelha_direita.id2","pescoco.id2","transmissor.id2","marca_pelo.id2","idade.id2","observacoes.id2","identificador2","idade.checked.id2","true.indiv","interval"
"1","Dasyprocta.leporina","AFV08",2015-03-31,2015-03-31 09:58:00,2015-03-31 09:58:00,"na","n_detec","n_detec","n_detec","n_detec","n_detec","foto","dir","_","anna","bushnell","adulto","_","_","_","_","_","_","_","_","_","_","_","_","na",29
"2","Dasyprocta.leporina","AFV08",2015-03-31,2015-03-31 10:49:00,2015-03-31 10:49:00,"na","n_detec","n_detec","n_detec","n_detec","n_detec","foto","dir","_","anna","bushnell","adulto","_","_","_","_","_","_","_","_","_","_","_","_","na",29
"3","Dasyprocta.leporina","AFV08",2015-04-01,2015-04-01 17:25:00,2015-04-01 17:25:00,"na","n_detec","n_detec","n_detec","n_detec","n_detec","foto","dir","_","anna","bushnell","adulto","_","_","_","_","_","_","_","_","_","_","_","_","na",29
"4","Dasyprocta.leporina","AFV08",2015-04-02,2015-04-02 06:55:00,2015-04-02 06:56:00,"unmark","ausente","ausente","ausente","ausente","ausente","foto","2","_","anna","bushnell","adulto","_","_","_","_","_","_","_","_","_","_","_","_","unmark",29
"5","Dasyprocta.leporina","AFV08",2015-04-02,2015-04-02 11:59:00,2015-04-02 11:59:00,"na","n_detec","n_detec","n_detec","n_detec","n_detec","foto","dir","_","anna","bushnell","adulto","_","_","_","_","_","_","_","_","_","_","_","_","na",29
"6","Dasyprocta.leporina","AFV08",2015-04-03,2015-04-03 08:56:00,2015-04-03 08:56:00,"na","n_detec","n_detec","ausente","ausente","ausente","foto","dir","_","anna","bushnell","adulto","_","_","_","_","_","_","_","_","_","_","_","_","na",29
"7","Dasyprocta.leporina","AFV08",2015-04-03,2015-04-03 11:07:00,2015-04-03 11:07:00,"na","n_detec","n_detec","n_detec","n_detec","n_detec","foto","dir","_","anna","bushnell","n_detec","_","_","_","_","_","_","_","_","_","_","_","_","na",29
"8","Dasyprocta.leporina","AFV08",2015-04-03,2015-04-03 17:19:00,2015-04-03 17:19:00,"na","n_detec","n_detec","n_detec","n_detec","n_detec","foto","esq","_","anna","bushnell","n_detec","_","_","_","_","_","_","_","_","_","_","_","_","na",29
"9","Dasyprocta.leporina","AFV08",2015-04-04,2015-04-04 14:23:00,2015-04-04 14:23:00,"unmark","ausente","ausente","ausente","ausente","ausente","foto","dir","_","anna","bushnell","adulto","_","_","_","_","_","_","_","_","_","_","_","_","unmark",29
"10","Dasyprocta.leporina","AFV08",2015-04-05,2015-04-05 14:45:00,2015-04-05 14:45:00,"na","n_detec","n_detec","n_detec","n_detec","ausente","foto","esq","_","anna","bushnell","adulto","_","_","_","_","_","_","_","_","_","_","_","_","na",29
"11","Dasyprocta.leporina","AFV08",2015-04-06,2015-04-06 17:28:00,2015-04-06 17:32:00,"unmark","ausente","ausente","ausente","ausente","ausente","foto","2","_","anna","bushnell","adulto","_","_","_","_","_","_","_","_","_","_","_","_","unmark",30
"12","Dasyprocta.leporina","AFV08",2015-04-06,2015-04-06 17:35:00,2015-04-06 17:37:00,"unmark","ausente","ausente","ausente","ausente","ausente","foto","2","_","anna","bushnell","adulto","_","_","_","_","_","_","_","_","_","_","_","_","unmark",30
"13","Dasyprocta.leporina","AFV08",2015-04-06,2015-04-06 17:41:00,2015-04-06 17:43:00,"unmark","ausente","ausente","ausente","ausente","ausente","foto","2","_","anna","bushnell","adulto","_","_","_","_","_","_","_","_","_","_","_","_","unmark",30
"14","Dasyprocta.leporina","AFV08",2015-04-07,2015-04-07 15:28:00,2015-04-07 15:29:00,"unmark","ausente","ausente","ausente","ausente","ausente","foto","dir","_","anna","bushnell","adulto","_","_","_","_","_","_","_","_","_","_","_","_","unmark",30
"15","Dasyprocta.leporina","AFV08",2015-04-08,2015-04-08 12:15:00,2015-04-08 12:15:00,"unmark","ausente","ausente","ausente","ausente","ausente","foto","dir","_","anna","bushnell","adulto","_","_","_","_","_","_","_","_","_","_","_","_","unmark",30
"16","Dasyprocta.leporina","AFV08",2015-04-09,2015-04-09 15:46:00,2015-04-09 15:47:00,"unmark","ausente","ausente","ausente","ausente","ausente","foto","esq","_","anna","bushnell","adulto","_","_","_","_","_","_","_","_","_","_","_","_","unmark",30
"17","Dasyprocta.leporina","AFV09",2015-03-31,2015-03-31 15:17:00,2015-03-31 15:17:00,"luna","n_detect","n_detect","ausente","ausente","presente","foto","esq","_","caio","bushnell","adulto","_","_","luna","presente","presente","ausente","ausente","\","adulto","_","anna","_","luna",29
"18","Dasyprocta.leporina","AFV09",2015-03-31,2015-03-31 16:33:00,2015-03-31 16:36:00,"luna","n_detect","n_detect","ausente","ausente","presente","foto","2","_","caio","bushnell","adulto","_","_","luna","n_detec","n_detec","ausente","ausente","\","adulto","_","anna","_","luna",29
"19","Dasyprocta.leporina","AFV09",2015-04-02,2015-04-02 06:23:00,2015-04-02 06:23:00,"luna","n_detect","n_detect","ausente","ausente","presente","foto","dir","_","caio","bushnell","adulto","_","_","na","n_detec","n_detec","ausente","ausente","n_detec","adulto","_","anna","_","luna",29
"20","Dasyprocta.leporina","AFV09",2015-04-02,2015-04-02 09:54:00,2015-04-02 09:54:00,"mark.n.id","presente","n_detect","ausente","ausente","ambiguo","foto","esq","prov.luna","caio","bushnell","adulto","_","_","unmark","ausente","ausente","ausente","ausente","ausente","adulto","_","anna","_","mark.n.id",29
"21","Dasyprocta.leporina","AFV09",2015-04-02,2015-04-02 10:33:00,2015-04-02 10:33:00,"luna","n_detect","marca","ausente","ausente","presente","foto","dir","_","caio","bushnell","adulto","_","_","luna","n_detec","presente","ausente","ausente","/","adulto","_","anna","_","luna",29
"22","Dasyprocta.leporina","AFV09",2015-04-02,2015-04-02 13:24:00,2015-04-02 13:24:00,"unmark","ausente","n_detect","ausente","ausente","ausente","foto","esq","_","caio","bushnell","adulto","_","_","unmark","ausente","ausente","ausente","ausente","ausente","adulto","_","anna","_","unmark",29
"23","Dasyprocta.leporina","AFV09",2015-04-02,2015-04-02 13:27:00,2015-04-02 13:27:00,"na","n_detect","n_detect","n_detect","n_detect","n_detect","foto","dir","apenas.a.pata","caio","bushnell","adulto","_","_","na","n_detec","n_detec","n_detec","n_detec","n_detec","adulto","_","anna","_","na",29
"24","Dasyprocta.leporina","AFV09",2015-04-02,2015-04-02 17:19:00,2015-04-02 17:19:00,"luna","n_detect","n_detect","ausente","ausente","presente","foto","dir","_","caio","bushnell","adulto","_","_","luna","n_detec","presente","ausente","ausente","n_detec","adulto","_","anna","_","luna",29
"25","Dasyprocta.leporina","AFV09",2015-04-03,2015-04-03 07:33:00,2015-04-03 07:33:00,"luna","n_detect","n_detect","ausente","ausente","presente","foto","dir","_","caio","bushnell","adulto","_","_","na","n_detec","n_detec","ausente","ausente","n_detec","adulto","_","anna","_","luna",29
"26","Dasyprocta.leporina","AFV09",2015-04-04,2015-04-04 05:50:00,2015-04-04 05:50:00,"na","n_detect","n_detect","n_detect","n_detect","n_detect","foto","esq","_","caio","bushnell","adulto","_","_","na","n_detec","n_detec","n_detec","n_detec","n_detec","adulto","_","anna","_","na",29
"27","Dasyprocta.leporina","AFV09",2015-04-04,2015-04-04 05:53:00,2015-04-04 05:53:00,"na","n_detect","n_detect","n_detect","n_detect","n_detect","foto","dir","apenas.a.pata","caio","bushnell","adulto","_","_","na","n_detec","n_detec","n_detec","n_detec","n_detec","adulto","_","anna","_","na",29
"28","Dasyprocta.leporina","AFV09",2015-04-05,2015-04-05 11:08:00,2015-04-05 11:09:00,"luna","n_detect","n_detect","ausente","ausente","presente","foto","dir","_","caio","bushnell","adulto","_","_","luna","presente","presente","presente","presente","\","adulto","_","anna","_","luna",29
"29","Dasyprocta.leporina","AFV09",2015-04-06,2015-04-06 22:53:00,2015-04-06 22:53:00,"na","n_detect","n_detect","n_detect","n_detect","n_detect","foto","0","traseira","caio","bushnell","adulto","_","_","na","n_detec","n_detec","n_detec","n_detec","n_detec","adulto","_","anna","_","na",30
"30","Dasyprocta.leporina","AFV09",2015-04-06,2015-04-06 22:59:00,2015-04-06 22:59:00,"na","n_detect","n_detect","ausente","ausente","n_detect","foto","esq","_","caio","bushnell","adulto","_","_","na","n_detec","n_detec","n_detec","n_detec","n_detec","adulto","_","anna","_","na",30
"31","Dasyprocta.leporina","AFV09",2015-04-06,2015-04-06 23:02:00,2015-04-06 23:04:00,"luna","n_detect","n_detect","ausente","ausente","presente","foto","esq","eriçando.os.pelos","caio","bushnell","adulto","_","_","luna","presente","presente","ausente","ausente","\","adulto","_","anna","_","luna",30
"32","Dasyprocta.leporina","AFV09",2015-04-06,2015-04-06 23:07:00,2015-04-06 23:15:00,"luna","n_detect","n_detect","ausente","ausente","presente","foto","esq","_","caio","bushnell","adulto","_","_","luna","presente","presente","ausente","ausente","\","adulto","_","anna","_","luna",30
"33","Dasyprocta.leporina","AFV09",2015-04-07,2015-04-07 06:09:00,2015-04-07 06:09:00,"luna","n_detect","n_detect","ausente","ausente","presente","foto","esq","_","caio","bushnell","adulto","_","_","luna","presente","n_detec","ausente","ausente","\","adulto","_","anna","_","luna",30
"34","Dasyprocta.leporina","AFV09",2015-04-07,2015-04-07 06:17:00,2015-04-07 06:20:00,"luna","n_detect","n_detect","ausente","ausente","presente","foto","2","_","caio","bushnell","adulto","_","_","luna","presente","n_detec","ausente","ausente","\","adulto","_","anna","_","luna",30
"35","Dasyprocta.leporina","AFV09",2015-04-07,2015-04-07 17:16:00,2015-04-07 17:16:00,"luna","n_detect","n_detect","ausente","ausente","presente","foto","esq","_","caio","bushnell","adulto","_","_","luna","presente","n_detec","ausente","ausente","\","adulto","_","anna","_","luna",30
"36","Dasyprocta.leporina","AFV09",2015-04-07,2015-04-07 18:11:00,2015-04-07 18:11:00,"na","n_detect","n_detect","ausente","ausente","n_detect","foto","esq","_","caio","bushnell","adulto","_","_","na","n_detec","n_detec","n_detec","n_detec","n_detec","adulto","_","anna","_","na",30
"37","Dasyprocta.leporina","AFV09",2015-04-08,2015-04-08 10:58:00,2015-04-08 10:59:00,"unmark","ausente","ausente","ausente","ausente","ausente","foto","2","_","caio","bushnell","adulto","_","_","unmark","ausente","ausente","ausente","ausente","ausente","adulto","_","anna","_","unmark",30
"38","Dasyprocta.leporina","AFV09",2015-04-08,2015-04-08 14:33:00,2015-04-08 14:34:00,"luna","n_detect","n_detect","ausente","ausente","presente","foto","esq","_","caio","bushnell","adulto","_","_","luna","presente","n_detec","ausente","ausente","\","adulto","_","anna","_","luna",30
"39","Dasyprocta.leporina","AFV09",2015-04-10,2015-04-10 17:13:00,2015-04-10 17:15:00,"luna","n_detect","n_detect","ausente","ausente","presente","foto","2","_","caio","bushnell","adulto","_","_","luna","presente","n_detec","ausente","ausente","\","adulto","_","anna","_","luna",30
"40","Dasyprocta.leporina","AFV09",2015-04-11,2015-04-11 11:45:00,2015-04-11 11:45:00,"na","n_detect","n_detect","n_detect","n_detect","ambiguo","foto","dir","_","caio","bushnell","adulto","_","_","na","n_detec","n_detec","ausente","ausente","ausente","adulto","_","anna","_","na",30
"41","Dasyprocta.leporina","AFV09",2015-04-11,2015-04-11 13:41:00,2015-04-11 13:41:00,"unmark","ausente","n_detect","ausente","ausente","ausente","foto","esq","_","caio","bushnell","adulto","_","_","unmark","ausente","ausente","ausente","ausente","ausente","adulto","_","anna","_","unmark",30
"42","Dasyprocta.leporina","AFV09",2015-04-11,2015-04-11 16:53:00,2015-04-11 16:54:00,"luna","n_detect","n_detect","ausente","ausente","presente","foto","esq","_","caio","bushnell","adulto","_","_","luna","presente","presente","ausente","ausente","\","adulto","_","anna","_","luna",30
"43","Dasyprocta.leporina","AFV09",2015-04-11,2015-04-11 18:00:00,2015-04-11 18:00:00,"luna","n_detect","n_detect","ausente","ausente","presente","foto","esq","_","caio","bushnell","adulto","_","_","luna","presente","presente","ausente","ausente","\","adulto","_","anna","_","luna",30
